id;producto;marca;precio;moneda
1;ut odio;alcatel;20.2;Dirham
2;dolor sit;HTC;9.67;Rupiah
3;massa donec;LG;66.94;Euro
4;fermentum justo;Micromax;93.0;Zloty
5;blandit non;O2;73.15;Kyat
6;ut at;Yezz;59.06;Euro
7;suspendisse;Karbonn;7.95;Euro
8;leo;Plum;36.96;Yuan Renminbi
9;aliquam;Gigabyte;72.81;Peso
10;diam id;Yezz;52.84;Peso
11;et ultrices;Honor;76.99;Koruna
12;faucibus accumsan;Motorola;72.62;Real
13;molestie nibh;Panasonic;47.4;Euro
14;amet consectetuer;LG;52.61;Euro
15;donec quis;Samsung;11.27;Lev
16;sed;Honor;69.05;Rupiah
17;elementum ligula;Motorola;78.08;Baht
18;nulla;TCL;13.18;Zloty
19;duis;Microsoft;50.28;Real
20;maecenas leo;Vodafone;32.61;Yuan Renminbi
21;nisi eu;Apple;77.85;Yen
22;sapien;Samsung;63.77;Koruna
23;ligula suspendisse;Sony;81.06;Real
24;sit;Tecno;94.07;Sol
25;orci pede;HTC;86.0;Real
26;proin;Samsung;21.13;Zloty
27;elit proin;verykool;47.6;Naira
28;luctus nec;alcatel;79.73;Real
29;est;Samsung;3.64;Naira
30;dapibus;BlackBerry;93.37;Lek
31;ut blandit;Motorola;10.15;Marka
32;arcu;Motorola;65.79;Ruble
33;mauris ullamcorper;Lenovo;81.1;Krona
34;elementum;Energizer;1.18;Baht
35;vel;LG;57.88;Euro
36;blandit mi;Samsung;6.45;Yuan Renminbi
37;blandit nam;Lenovo;27.18;Lempira
38;vel lectus;Pantech;3.36;Peso
39;sed justo;Yezz;79.87;Rupiah
40;odio justo;Nokia;60.5;Peso
41;dignissim vestibulum;Oppo;27.01;Rupiah
42;dapibus augue;BlackBerry;67.23;Euro
43;diam vitae;XOLO;49.13;Euro
44;accumsan tellus;Micromax;21.62;Yuan Renminbi
45;libero;alcatel;6.55;Yuan Renminbi
46;vehicula consequat;Yezz;31.9;Won
47;vestibulum ac;alcatel;59.49;Euro
48;proin risus;Gionee;3.7;Yuan Renminbi
49;adipiscing elit;Motorola;2.59;Yuan Renminbi
50;ipsum;Samsung;65.06;Yuan Renminbi
51;id;Samsung;97.77;Euro
52;semper;Sagem;20.87;Euro
53;congue;BLU;61.19;Yuan Renminbi
54;lectus suspendisse;Vodafone;66.64;Euro
55;a odio;LG;77.27;Peso
56;nec;Nokia;23.51;Zloty
57;at;Nokia;81.24;Yuan Renminbi
58;sapien urna;Philips;96.65;Real
59;mus;Siemens;49.98;Shilling
60;congue;Nokia;39.01;Peso
61;lorem;Gionee;13.77;Won
62;pellentesque;Allview;84.17;Yuan Renminbi
63;curae donec;XOLO;21.81;Yuan Renminbi
64;integer;Motorola;8.16;Baht
65;pede;Micromax;19.79;Dollar
66;sit;Sagem;96.06;Zloty
67;imperdiet;Nokia;93.78;Guarani
68;eu;Samsung;26.71;Euro
69;ridiculus mus;BlackBerry;13.4;Yuan Renminbi
70;sodales scelerisque;LG;30.71;Dollar
71;auctor;Micromax;21.71;Euro
72;tristique tortor;Innostream;66.72;Rupiah
73;nulla tellus;Samsung;44.34;Krona
74;eleifend quam;Oppo;35.52;Hryvnia
75;imperdiet;alcatel;15.63;Rupiah
76;aliquam;Huawei;28.46;Rupiah
77;phasellus sit;Samsung;34.09;Peso
78;ultricies eu;Gionee;46.31;Euro
79;cras pellentesque;Motorola;88.14;Ruble
80;amet;Oppo;99.86;Rupiah
81;integer non;Nokia;75.23;Yuan Renminbi
82;aenean auctor;Motorola;96.96;Sol
83;leo;Motorola;22.28;Yuan Renminbi
84;volutpat dui;LG;15.29;Naira
85;enim;alcatel;12.65;Yuan Renminbi
86;placerat;alcatel;21.57;Euro
87;consectetuer;Nokia;31.9;Euro
88;rhoncus;BLU;24.58;Dong
89;vestibulum;Spice;48.1;Peso
90;curabitur;Amoi;25.1;Zloty
91;vestibulum;LG;5.51;Ringgit
92;justo;Samsung;50.94;Euro
93;luctus;Acer;85.64;Ruble
94;fusce;verykool;49.48;Yen
95;eu tincidunt;VK;98.23;Real
96;suspendisse accumsan;HTC;67.11;Real
97;eget eleifend;ZTE;92.39;Yuan Renminbi
98;amet diam;Micromax;76.21;Rupiah
99;eget semper;BLU;26.43;Yuan Renminbi
100;dapibus duis;Motorola;19.95;Yuan Renminbi
101;ipsum;Samsung;25.93;Rand
102;lobortis convallis;Nokia;42.28;Shekel
103;in;Samsung;46.78;Zloty
104;nibh ligula;Huawei;80.43;Peso
105;pharetra;Yota;91.57;Marka
106;curabitur at;Xiaomi;63.97;Euro
107;ultricies eu;Samsung;26.09;Yuan Renminbi
108;condimentum;Celkon;16.94;Euro
109;ut rhoncus;Celkon;21.01;Peso
110;sociis natoque;Parla;83.36;Yuan Renminbi
111;libero quis;Lava;97.61;Quetzal
112;cum;Spice;46.43;Dram
113;ut blandit;Xiaomi;73.53;Krona
114;vestibulum ante;T-Mobile;13.18;Cordoba
115;lorem id;HTC;54.86;Rupiah
116;arcu;Amoi;51.89;Yen
117;sed;Sendo;89.98;Baht
118;tellus semper;Celkon;44.16;Peso
119;vivamus;Motorola;53.15;Euro
120;tellus in;alcatel;61.16;Yuan Renminbi
121;luctus;Sharp;85.39;Euro
122;luctus nec;Sony;80.26;Euro
123;at;Asus;57.62;Rupiah
124;sem sed;BLU;99.13;Yuan Renminbi
125;convallis tortor;Yezz;86.56;Lek
126;sapien;Spice;33.84;Rupiah
127;iaculis justo;Ericsson;8.88;Euro
128;ultrices;verykool;98.68;Pound
129;turpis;BLU;98.51;Euro
130;turpis;HTC;66.81;Peso
131;vitae consectetuer;Motorola;66.78;Dinar
132;morbi vestibulum;Siemens;56.68;Yuan Renminbi
133;ipsum;Nokia;86.55;Yuan Renminbi
134;mattis;LeEco;8.68;Ruble
135;natoque penatibus;Nokia;15.71;Peso
136;felis sed;Samsung;7.13;Dollar
137;cursus id;Samsung;93.94;Yuan Renminbi
138;mattis odio;LG;43.1;Euro
139;tempus;Philips;6.65;Peso
140;morbi;BenQ-Siemens;66.95;Rupiah
141;vel lectus;LG;82.22;Ruble
142;scelerisque;Micromax;80.23;Euro
143;curae;verykool;93.35;Koruna
144;ante ipsum;Maxon;25.79;Real
145;amet;Pantech;31.4;Euro
146;nulla;vivo;58.52;Won
147;ipsum primis;Motorola;90.26;Boliviano
148;platea;Oppo;91.15;Euro
149;sed;HTC;74.77;Euro
150;odio in;QMobile;58.55;Yuan Renminbi
151;lectus vestibulum;LG;10.49;Euro
152;nibh;vivo;30.95;Ruble
153;congue;LG;59.5;Shilling
154;quam;LG;12.79;Peso
155;fermentum donec;Nokia;36.17;Kwanza
156;morbi vestibulum;Wiko;2.71;Tugrik
157;quam sapien;Huawei;25.39;Euro
158;sapien;Asus;17.29;Pound
159;nullam molestie;Allview;58.66;Naira
160;dictumst;QMobile;14.48;Dollar
161;elit ac;Micromax;99.18;Euro
162;in faucibus;HTC;58.8;Pula
163;orci eget;Panasonic;91.06;Peso
164;ante ipsum;Motorola;67.67;Ruble
165;vitae nisi;alcatel;5.65;Ruble
166;pulvinar lobortis;Wiko;15.64;Rupee
167;tristique in;Meizu;37.45;Yuan Renminbi
168;odio;Asus;32.13;Yuan Renminbi
169;in hac;Lenovo;13.99;Rupiah
170;pede;HTC;69.71;Dirham
171;a nibh;Samsung;73.09;Guarani
172;dolor;MWg;47.85;Peso
173;duis ac;Microsoft;2.34;Ruble
174;ut;Lenovo;16.6;Euro
175;placerat ante;Nokia;55.25;Hryvnia
176;ante vel;Haier;75.29;Yuan Renminbi
177;consequat;alcatel;99.17;Peso
178;dolor;Xiaomi;23.59;Real
179;dignissim;Sonim;9.83;Dinar
180;blandit;Sony;11.88;Peso
181;ac leo;Nokia;75.7;Euro
182;praesent lectus;Archos;92.15;Ruble
183;mauris viverra;Icemobile;52.24;Yuan Renminbi
184;lectus aliquam;Huawei;60.35;Peso
185;nisi at;Acer;83.31;Peso
186;donec;Lenovo;54.51;Yuan Renminbi
187;eleifend quam;ZTE;12.63;Euro
188;mauris;BLU;25.82;Quetzal
189;lorem;ZTE;90.18;Yuan Renminbi
190;donec;Unnecto;32.37;Yen
191;ut ultrices;Sendo;37.26;Rupiah
192;at dolor;Honor;56.86;Peso
193;eget;Lenovo;62.2;Euro
194;mauris;alcatel;53.59;Shilling
195;consequat nulla;Allview;18.19;Naira
196;enim;Infinix;16.81;Yuan Renminbi
197;integer;Sharp;57.68;Bolivar
198;maecenas rhoncus;Samsung;18.72;Peso
199;at turpis;Huawei;74.3;Zloty
200;tristique in;Allview;24.22;Dinar
201;id nulla;Celkon;87.02;Ruble
202;aenean sit;Motorola;83.75;Real
203;mauris;Mitsubishi;45.81;Naira
204;et;Allview;77.38;Rupiah
205;mauris vulputate;T-Mobile;63.79;Yuan Renminbi
206;dui nec;Motorola;22.21;Rupiah
207;habitasse;Samsung;33.88;Euro
208;augue;LG;89.67;Peso
209;magna;Lenovo;40.8;Yuan Renminbi
210;vestibulum;Motorola;21.11;Euro
211;habitasse platea;BLU;43.62;Dollar
212;tincidunt;Energizer;7.22;Cordoba
213;sed vestibulum;Samsung;89.25;Euro
214;lectus in;Samsung;96.15;Yuan Renminbi
215;ut rhoncus;Samsung;51.92;Pound
216;semper rutrum;Gionee;87.81;Rupiah
217;velit eu;Icemobile;62.53;Dram
218;id;Lenovo;3.11;Yuan Renminbi
219;cras;Lenovo;25.41;Dollar
220;nunc proin;Maxon;65.59;Rupiah
221;amet eleifend;BlackBerry;37.25;Kwacha
222;lacinia;Prestigio;5.08;Euro
223;sed;Lenovo;69.4;Yen
224;volutpat eleifend;BlackBerry;1.29;Peso
225;non interdum;LG;25.14;Dollar
226;nonummy integer;Samsung;96.16;Pound
227;ante;Oppo;7.78;Rupiah
228;semper;AT&T;52.9;Sol
229;odio justo;VK;70.26;Afghani
230;nunc;HTC;73.94;Ruble
231;praesent;Nokia;8.46;Krone
232;tortor;Sony;90.42;Yuan Renminbi
233;cubilia;verykool;30.54;Yuan Renminbi
234;duis mattis;Oppo;30.16;Peso
235;nulla;LG;39.6;Boliviano
236;aenean;Panasonic;42.22;Yen
237;parturient;Plum;31.38;Peso
238;proin;Nokia;45.38;Euro
239;id;T-Mobile;31.07;Leone
240;donec;Lenovo;61.78;Rupiah
241;non velit;Huawei;53.67;Shilling
242;vestibulum;Plum;30.07;Ruble
243;in felis;HTC;24.72;Euro
244;dictumst;Motorola;30.08;Yen
245;posuere;Sony;27.24;Manat
246;iaculis;Lenovo;30.19;Sol
247;nam;Samsung;95.77;Ruble
248;donec pharetra;Sony;29.75;Euro
249;tellus;Panasonic;14.19;Zloty
250;posuere;NIU;47.04;Rupiah
251;odio cras;Nokia;49.46;Yuan Renminbi
252;rutrum neque;alcatel;94.96;Yen
253;lectus;LG;90.62;Som
254;lectus aliquam;Micromax;85.58;Baht
255;eu;MWg;10.59;Rupiah
256;facilisi;LG;98.54;Bolivar
257;dapibus duis;Sendo;70.92;Peso
258;vestibulum velit;Samsung;69.54;Rupiah
259;morbi;Philips;7.16;Peso
260;in hac;alcatel;7.32;Krona
261;pede malesuada;Nokia;23.04;Euro
262;pellentesque;Spice;77.27;Yuan Renminbi
263;scelerisque mauris;LG;42.55;Rial
264;eu;Motorola;54.68;Yuan Renminbi
265;vestibulum quam;LG;65.2;Franc
266;in;Bird;44.1;Sol
267;lobortis;Samsung;63.95;Rupiah
268;nisl;Benefon;74.42;Lempira
269;sapien;Nokia;43.64;Rupiah
270;nascetur;Oppo;79.6;Ruble
271;nunc;Huawei;63.14;Koruna
272;quis;Motorola;18.32;Rupee
273;vehicula condimentum;Bird;39.3;Peso
274;ut;Samsung;64.23;Rand
275;donec;Lenovo;14.9;Yuan Renminbi
276;maecenas leo;alcatel;17.54;Birr
277;sed;Spice;11.28;Rupiah
278;lorem;Apple;98.95;Peso
279;nulla;Samsung;26.46;Krona
280;dignissim;Philips;6.15;Ruble
281;morbi non;HTC;44.38;Dollar
282;orci;Huawei;60.38;Krona
283;morbi vestibulum;Oppo;81.63;Yuan Renminbi
284;eros;BLU;24.93;Yuan Renminbi
285;porta volutpat;Samsung;80.83;Zloty
286;ut;ZTE;11.01;Yuan Renminbi
287;sem;BLU;58.44;Naira
288;sapien;Celkon;37.96;Euro
289;vestibulum;Nokia;18.59;Krone
290;amet cursus;Motorola;79.52;Franc
291;dis;Sony;53.2;Real
292;ut;LG;71.18;Yuan Renminbi
293;non;O2;44.24;Yuan Renminbi
294;lectus;BLU;69.03;Rial
295;proin risus;Plum;26.04;Peso
296;id;Samsung;19.21;Ruble
297;nulla;Samsung;29.17;Yuan Renminbi
298;sit;Philips;93.42;Yuan Renminbi
299;odio;alcatel;98.21;Real
300;fringilla rhoncus;Huawei;5.15;Rand
301;nulla nisl;Yezz;86.56;Real
302;erat volutpat;HTC;95.32;Real
303;risus;QMobile;41.81;Peso
304;consequat lectus;ZTE;71.18;Euro
305;sollicitudin vitae;Micromax;5.65;Euro
306;ipsum aliquam;alcatel;92.36;Baht
307;integer;Celkon;58.22;Zloty
308;suscipit ligula;Panasonic;29.14;Peso
309;hac habitasse;Ericsson;88.55;Dinar
310;fermentum;QMobile;36.09;Quetzal
311;sapien non;BenQ;22.03;Naira
312;orci;Sagem;26.44;Lempira
313;at;Vertu;61.88;Ouguiya
314;suspendisse potenti;Samsung;83.8;Real
315;tortor;LG;51.93;Rupiah
316;quisque porta;Samsung;10.7;Franc
317;fusce;Karbonn;92.91;Yuan Renminbi
318;sapien sapien;Oppo;59.94;Manat
319;eleifend;LG;50.66;Gourde
320;habitasse platea;BLU;71.92;Yuan Renminbi
321;accumsan tortor;Cat;56.45;Won
322;nisl duis;Samsung;36.88;Yuan Renminbi
323;natoque penatibus;Eten;29.0;Balboa
324;sapien;Xiaomi;73.57;Rupee
325;congue risus;Asus;97.83;Yuan Renminbi
326;facilisi;Amoi;67.35;Yuan Renminbi
327;ultrices posuere;Motorola;68.64;Franc
328;ligula;Honor;28.33;Euro
329;sapien;Sagem;85.56;Dollar
330;blandit;alcatel;56.13;Peso
331;dictumst;alcatel;93.09;Euro
332;morbi;NIU;70.72;Rupiah
333;ante ipsum;QMobile;65.28;Rupiah
334;a;ZTE;42.89;Yuan Renminbi
335;lorem;alcatel;53.57;Krona
336;hac habitasse;Micromax;36.12;Ruble
337;et;Motorola;36.18;Euro
338;tincidunt;Haier;35.12;Euro
339;maecenas;Kyocera;88.77;Dollar
340;ante ipsum;Celkon;1.85;Zloty
341;integer a;Nokia;60.47;Euro
342;integer pede;LG;63.1;Rupiah
343;etiam pretium;Vodafone;23.23;Dinar
344;elementum pellentesque;Huawei;7.58;Yuan Renminbi
345;vestibulum;LG;76.1;Yuan Renminbi
346;dolor sit;Lava;66.59;Rupee
347;in purus;Wiko;82.19;Rupiah
348;urna pretium;Micromax;51.86;Peso
349;tristique tortor;Sony;2.22;Rupiah
350;in ante;Oppo;27.08;Naira
351;vel lectus;Xiaomi;80.31;Rupiah
352;ipsum primis;vivo;9.62;Peso
353;lectus pellentesque;Samsung;84.3;Real
354;mauris;Lenovo;67.18;Rupiah
355;sollicitudin mi;Yezz;12.69;Yuan Renminbi
356;nulla;Lava;18.77;Peso
357;enim blandit;T-Mobile;23.21;Rupiah
358;parturient;Motorola;17.45;Rupiah
359;amet consectetuer;Sagem;61.05;Yuan Renminbi
360;eget;Samsung;92.64;Krona
361;pulvinar;verykool;67.77;Yen
362;est;Nokia;75.75;Real
363;nibh ligula;QMobile;24.04;Rupiah
364;nascetur;Philips;54.58;Krone
365;amet eros;BlackBerry;9.47;Nakfa
366;leo;Motorola;21.53;Peso
367;sem;Pantech;32.94;Lek
368;morbi vel;Huawei;81.3;Peso
369;sodales;HTC;67.19;Rupiah
370;suspendisse;Archos;76.26;Zloty
371;risus auctor;Sony;13.22;Sol
372;enim sit;Apple;51.42;Ruble
373;sagittis;Celkon;4.86;Rupiah
374;tempor turpis;LG;3.25;Hryvnia
375;augue;Samsung;4.01;Dollar
376;libero;Casio;54.18;Dinar
377;purus aliquet;Spice;69.56;Rupiah
378;vel;Huawei;59.2;Ringgit
379;pede;Meizu;89.13;Euro
380;sed accumsan;Xiaomi;9.51;Rupiah
381;nulla suspendisse;NEC;9.05;Yuan Renminbi
382;accumsan odio;HTC;35.73;Real
383;vestibulum vestibulum;Sony;2.94;Marka
384;molestie lorem;Emporia;38.97;Euro
385;vel nisl;LG;62.4;Rupiah
386;nisi;Samsung;50.97;Yuan Renminbi
387;mauris eget;Acer;49.66;Ruble
388;nulla nisl;LG;61.04;Tugrik
389;in est;Samsung;63.76;Yuan Renminbi
390;non;Oppo;62.9;Dinar
391;est risus;Samsung;11.78;Tugrik
392;sapien cursus;Wiko;71.84;Shilling
393;morbi sem;Oppo;94.23;Euro
